,시도코드,일시,시도,PM10,PM25,PM10등급,PM25등급
16482,28,20180210,인천,69.5,36.65714286,2,2
16483,28,20180211,인천,47.301587299999994,11.95833333,2,1
16484,28,20180212,인천,43.18647541,11.46363636,2,1
16485,28,20180213,인천,46.424489799999996,14.23873874,2,1
16486,28,20180214,인천,62.16,27.11946903,2,2
16487,28,20180215,인천,37.13572854,12.31359649,2,1
16488,28,20180216,인천,41.72166998,21.35307018,2,2
16489,28,20180217,인천,43.53571429,9.191629956,2,1
16490,28,20180218,인천,32.70974155,13.61589404,2,1
16491,28,20180219,인천,57.48148148,36.38565022,2,2
16492,28,20180220,인천,59.21610169,34.49103139,2,2
16493,28,20180221,인천,33.88235294,16.08628319,2,2
16494,28,20180222,인천,44.39194915,25.37387387,2,2
16495,28,20180223,인천,88.68812877,59.34657837,3,3
16496,28,20180224,인천,67.4889336,42.89438202,2,2
16497,28,20180225,인천,43.51190476,26.5255814,2,2
16498,28,20180226,인천,58.55776892,37.11860465,2,2
16499,28,20180227,인천,93.71774194,59.55299539,3,3
16500,28,20180228,인천,73.00626305,45.77878104,2,2
16501,28,20180301,인천,43.88955823,29.08965517,2,2
16502,28,20180302,인천,67.222,18.14380531,2,2
16503,28,20180303,인천,51.39676113,24.34505495,2,2
16504,28,20180304,인천,31.69450102,22.77345538,2,2
16505,28,20180305,인천,12.41724942,7.021857923,1,1
16506,28,20180306,인천,32.49601594,17.83956044,2,2
16507,28,20180307,인천,36.4755102,19.53828829,2,2
16508,28,20180308,인천,41.16363636,30.89882353,2,2
16509,28,20180309,인천,49.13184584,35.40715884,2,2
16510,28,20180310,인천,37.37574553,24.90969163,2,2
16511,28,20180311,인천,64.76388889,45.48351648,2,2
16512,28,20180312,인천,98.26190476,66.16335541,3,3
16513,28,20180313,인천,49.72689938,31.75286041,2,2
16514,28,20180314,인천,24.85864979,12.79391101,1,1
16515,28,20180315,인천,25.58860759,16.17326733,1,2
16516,28,20180316,인천,19.644000000000002,8.99522673,1,1
16517,28,20180317,인천,32.25198413,18.62995595,2,2
16518,28,20180318,인천,53.76785714,39.31838565,2,2
16519,28,20180319,인천,35.58835759,23.64785553,2,2
16520,28,20180320,인천,22.88640974,9.124721604,1,1
16521,28,20180321,인천,18.17303823,8.453302961,1,1
16522,28,20180322,인천,37.90368852,21.97291196,2,2
16523,28,20180323,인천,61.19361277,43.46636771,2,2
16524,28,20180324,인천,91.23246493,67.97104677,3,3
16525,28,20180325,인천,108.78926440000001,88.25900901,3,3
16526,28,20180326,인천,75.43253968,51.98672566,2,3
16527,28,20180327,인천,82.14940239,56.24449339,3,3
16528,28,20180328,인천,54.09677419,36.39325843,2,2
16529,28,20180329,인천,53.22891566,37.08144796,2,2
16530,28,20180330,인천,60.96139706,35.17584746,2,2
16531,28,20180331,인천,52.717391299999996,28.56458333,2,2
16532,28,20180401,인천,65.72282609,32.89166667,2,2
16533,28,20180402,인천,57.93220339,25.78774617,2,2
16534,28,20180403,인천,45.40494297,17.71743929,2,2
16535,28,20180404,인천,17.60263653,8.029213483,1,1
16536,28,20180405,인천,11.85328185,6.272486772000001,1,1
16537,28,20180406,인천,101.3136882,27.48364486,3,2
16538,28,20180407,인천,48.52898551,18.7625,2,2
16539,28,20180408,인천,30.13843352,14.52731092,2,1
16540,28,20180409,인천,44.82103321,28.01263158,2,2
16541,28,20180410,인천,49.7387218,21.89416847,2,2
16542,28,20180411,인천,60.51631478,21.69347826,2,2
16543,28,20180412,인천,53.03219697,18.62420382,2,2
16544,28,20180413,인천,43.35229358,17.208,2,2
16545,28,20180414,인천,26.01090909,12.77575758,1,1
16546,28,20180415,인천,61.9057971,18.36111111,2,2
16547,28,20180416,인천,40.41391941,23.48594378,2,2
16548,28,20180417,인천,52.05113636,30.01237113,2,2
16549,28,20180418,인천,49.02862595,27.84133612,2,2
16550,28,20180419,인천,57.0956848,31.25360825,2,2
16551,28,20180420,인천,80.42616822,41.68647541,3,2
16552,28,20180421,인천,64.4845735,34.79365079,2,2
16553,28,20180422,인천,41.3959854,21.691999999999997,2,2
16554,28,20180423,인천,14.19923372,8.8525,1,1
16555,28,20180424,인천,14.47722772,7.4625323,1,1
16556,28,20180425,인천,33.01364522,20.22269807,2,2
16557,28,20180426,인천,45.49813433,29.39393939,2,2
16558,28,20180427,인천,51.79588015,34.32914046,2,2
16559,28,20180428,인천,57.5608365,30.45064378,2,2
16560,28,20180429,인천,55.17613636,32.31875,2,2
16561,28,20180430,인천,65.84659091,44.28333333,2,2
16562,28,20180501,인천,48.42694497,33.94142259,2,2
16563,28,20180502,인천,39.66796875,27.91880342,2,2
16564,28,20180503,인천,38.4368932,15.4,2,2
16565,28,20180504,인천,44.02307692,15.93333333,2,2
16566,28,20180505,인천,40.43074004,18.98510638,2,2
16567,28,20180506,인천,17.90176817,10.39189189,1,1
16568,28,20180507,인천,40.56653992,20.76409186,2,2
16569,28,20180508,인천,28.46124031,11.65570175,1,1
16570,28,20180509,인천,22.91159136,8.509761388,1,1
16571,28,20180510,인천,33.02890173,19.08119658,2,2
16572,28,20180511,인천,52.55,36.78131635,2,2
16573,28,20180512,인천,28.71238095,19.47031963,1,2
16574,28,20180513,인천,20.91081594,13.48478261,1,1
16575,28,20180514,인천,61.85523810000001,42.32838983,2,2
16576,28,20180515,인천,66.97540984,43.06144068,2,2
16577,28,20180516,인천,29.6918239,18.56331878,1,2
16578,28,20180517,인천,16.95634096,10.4245283,1,1
16579,28,20180518,인천,17.14534884,8.593967517000001,1,1
16580,28,20180519,인천,15.830739300000001,6.056872038,1,1
16581,28,20180520,인천,16.67664671,6.745652174,1,1
16582,28,20180521,인천,22.96463654,10.23266219,1,1
16583,28,20180522,인천,41.39089184,24.95597484,2,2
16584,28,20180523,인천,45.16634051,12.17767654,2,1
16585,28,20180524,인천,94.14828897,24.39375,3,2
16586,28,20180525,인천,85.56286267,28.28358209,3,2
16587,28,20180526,인천,73.98412698,32.55263158,2,2
16588,28,20180527,인천,57.04761905,20.35087719,2,2
16589,28,20180528,인천,52.02521008,25.78181818,2,2
16590,28,20180529,인천,33.69414317,19.57611241,2,2
16591,28,20180530,인천,29.97107438,18.53775744,1,2
16592,28,20180531,인천,37.58467742,20.70403587,2,2
16593,28,20180601,인천,40.28544061,22.6962306,2,2
16594,28,20180602,인천,34.62121212,20.24724062,2,2
16595,28,20180603,인천,36.29924242,23.84801762,2,2
16596,28,20180604,인천,36.95490196,23.4610245,2,2
16597,28,20180605,인천,44.7960396,31.13392857,2,2
16598,28,20180606,인천,43.66413662,32.8125,2,2
16599,28,20180607,인천,28.14038462,19.91628959,1,2
16600,28,20180608,인천,28.77495108,18.29234339,1,2
16601,28,20180609,인천,46.00598802,28.30536131,2,2
16602,28,20180610,인천,14.37903226,7.147959183999999,1,1
16603,28,20180611,인천,13.05274262,6.263586957,1,1
16604,28,20180612,인천,16.21971253,7.333333333,1,1
16605,28,20180613,인천,27.27345309,17.22588235,1,2
16606,28,20180614,인천,31.74583333,19.7027027,2,2
16607,28,20180615,인천,19.48210526,9.562982005,1,1
16608,28,20180616,인천,24.33194154,11.98245614,1,1
16609,28,20180617,인천,43.11041667,28.26781327,2,2
16610,28,20180618,인천,42.74172185,27.28385417,2,2
16611,28,20180619,인천,33.25747126,21.90810811,2,2
16612,28,20180620,인천,38.10352423,26.21750663,2,2
16613,28,20180621,인천,36.70737327,24.06951872,2,2
16614,28,20180622,인천,40.74429224,26.32425068,2,2
16615,28,20180623,인천,34.54285714,20.56149733,2,2
16616,28,20180624,인천,41.63157895,27.97534247,2,2
16617,28,20180625,인천,48.62272727,30.11797753,2,2
16618,28,20180626,인천,41.50240385,28.66184971,2,2
16619,28,20180627,인천,23.10436893,15.18018018,1,2
16620,28,20180628,인천,23.44578313,15.02898551,1,2
16621,28,20180629,인천,29.51294118,20.64542936,1,2
16622,28,20180630,인천,43.37857143,29.17250674,2,2
16623,28,20180701,인천,13.57598039,7.325153374,1,1
16624,28,20180702,인천,12.86597938,7.253246752999999,1,1
16625,28,20180703,인천,18.93208431,9.886178862000001,1,1
16626,28,20180704,인천,21.61813842,11.02710027,1,1
16627,28,20180705,인천,24.45588235,16.46610169,1,2
16628,28,20180706,인천,11.28791774,4.351351351,1,1
16629,28,20180707,인천,12.83454988,4.972136223,1,1
16630,28,20180708,인천,16.84615385,7.786885246000001,1,1
16631,28,20180709,인천,12.649880099999999,6.2899729,1,1
16632,28,20180710,인천,23.68,13.27297297,1,1
16633,28,20180711,인천,33.17422434,19.45641026,2,2
16634,28,20180712,인천,25.73218673,13.55163728,1,1
16635,28,20180713,인천,18.38461538,10.28967254,1,1
16636,28,20180714,인천,21.80796253,12.35545024,1,1
16637,28,20180715,인천,21.53537736,14.46666667,1,1
16638,28,20180716,인천,23.01900238,14.50596659,1,1
16639,28,20180717,인천,31.10368664,22.95823096,2,2
16640,28,20180718,인천,35.55411255,27.01790281,2,2
16641,28,20180719,인천,28.62393162,20.0479798,1,2
16642,28,20180720,인천,26.02277433,16.93382353,1,2
16643,28,20180721,인천,28.70775348,18.67915691,1,2
16644,28,20180722,인천,29.81075697,17.92824074,1,2
16645,28,20180723,인천,27.48902196,16.48402948,1,2
16646,28,20180724,인천,35.137577,22.59079284,2,2
16647,28,20180725,인천,31.07594937,17.99757282,2,2
16648,28,20180726,인천,36.87246964,23.5654102,2,2
16649,28,20180727,인천,37.08235294,25.07311828,2,2
16650,28,20180728,인천,39.27324478,24.82881002,2,2
16651,28,20180729,인천,22.65779468,13.27557411,1,1
16652,28,20180730,인천,16.09021113,7.948827292000001,1,1
16653,28,20180731,인천,23.01151631,12.03225806,1,1
16654,28,20180801,인천,39.2,21.01282051,2,2
16655,28,20180802,인천,41.25149701,26.07760532,2,2
16656,28,20180803,인천,45.55942623,31.76673866,2,2
16657,28,20180804,인천,30.29350105,18.70638298,2,2
16658,28,20180805,인천,30.31589958,17.26666667,2,2
16659,28,20180806,인천,34.27789474,20.32135307,2,2
16660,28,20180807,인천,24.80172414,15.57048458,1,2
16661,28,20180808,인천,25.16997792,16.06919643,1,2
16662,28,20180809,인천,26.27947598,16.78461538,1,2
16663,28,20180810,인천,21.20524017,11.74613687,1,1
16664,28,20180811,인천,18.96907216,10.04237288,1,1
16665,28,20180812,인천,20.861167000000002,12.35950413,1,1
16666,28,20180813,인천,33.14489796,20.9291498,2,2
16667,28,20180814,인천,25.51340206,13.55555556,1,1
16668,28,20180815,인천,33.53479125,19.572,2,2
16669,28,20180816,인천,22.03958333,10.12083333,1,1
16670,28,20180817,인천,18.20556745,6.532150776,1,1
16671,28,20180818,인천,19.50809717,7.470464135,1,1
16672,28,20180819,인천,31.67063492,16.25498008,2,2
16673,28,20180820,인천,39.78762887,21.5465587,2,2
16674,28,20180821,인천,22.36666667,10.44753747,1,1
16675,28,20180822,인천,29.51313131,15.85656566,1,2
16676,28,20180823,인천,19.34623656,8.700873362000001,1,1
16677,28,20180824,인천,11.92256637,5.64321608,1,1
16678,28,20180825,인천,22.22619048,10.58246347,1,1
16679,28,20180826,인천,20.20717131,10.5209205,1,1
16680,28,20180827,인천,16.32716049,7.953947368,1,1
16681,28,20180828,인천,16.01735358,8.058411215,1,1
16682,28,20180829,인천,17.81894737,8.263274336,1,1
16683,28,20180830,인천,25.98148148,14.43296703,1,1
16684,28,20180831,인천,22.07312253,12.12472648,1,1
16685,28,20180901,인천,24.40796964,11.52421053,1,1
16686,28,20180902,인천,17.51526718,8.209150327,1,1
16687,28,20180903,인천,19.2972973,9.824411135,1,1
16688,28,20180904,인천,18.50604839,8.40990991,1,1
16689,28,20180905,인천,28.41992188,11.35745614,1,1
16690,28,20180906,인천,36.35203095,17.78858351,2,2
16691,28,20180907,인천,26.61494253,11.78556263,1,1
16692,28,20180908,인천,26.11472275,11.21729958,1,1
16693,28,20180909,인천,28.92030361,12.77708333,1,1
16694,28,20180910,인천,18.23333333,7.235682819,1,1
16695,28,20180911,인천,19.06835938,8.039130435,1,1
16696,28,20180912,인천,21.95372233,9.647702407,1,1
16697,28,20180913,인천,28.83501006,13.00643777,1,1
16698,28,20180914,인천,26.23046092,11.96086957,1,1
16699,28,20180915,인천,18.31089109,9.186046512,1,1
16700,28,20180916,인천,38.36,22.45588235,2,2
16701,28,20180917,인천,28.59884837,13.95147679,1,1
16702,28,20180918,인천,36.87174349,17.10816777,2,2
16703,28,20180919,인천,47.99235182,23.44842105,2,2
16704,28,20180920,인천,21.95841584,11.73496659,1,1
16705,28,20180921,인천,14.39053254,6.784067086,1,1
16706,28,20180922,인천,37.7148289,12.86746988,2,1
16707,28,20180923,인천,34.10456274,11.90219561,2,1
16708,28,20180924,인천,17.55961538,7.327044025,1,1
16709,28,20180925,인천,21.33015267,9.16,1,1
16710,28,20180926,인천,15.3151751,7.492693111,1,1
16711,28,20180927,인천,17.82765531,7.833688699,1,1
16712,28,20180928,인천,20.54851485,8.838912134,1,1
16713,28,20180929,인천,23.67816092,11.02414487,1,1
16714,28,20180930,인천,27.48674242,12.78685259,1,1
16715,28,20181001,인천,20.49708738,9.54805726,1,1
16716,28,20181002,인천,27.65891473,12.78395062,1,1
16717,28,20181003,인천,31.32258065,16.59561753,2,2
16718,28,20181004,인천,30.21850394,15.07916667,2,2
16719,28,20181005,인천,19.00414079,9.460352423,1,1
16720,28,20181006,인천,14.97142857,7.0,1,1
16721,28,20181007,인천,31.14694656,11.79074447,2,1
16722,28,20181008,인천,28.23992322,10.63136456,1,1
16723,28,20181009,인천,33.99621212,14.40518962,2,1
16724,28,20181010,인천,21.2745098,10.17573222,1,1
16725,28,20181011,인천,21.19047619,9.443037975,1,1
16726,28,20181012,인천,25.984375,12.68410042,1,1
16727,28,20181013,인천,41.21022727,22.12676056,2,2
16728,28,20181014,인천,39.4629981,21.95991984,2,2
16729,28,20181015,인천,60.62934363,33.00414079,2,2
16730,28,20181016,인천,40.90643275,18.28252033,2,2
16731,28,20181017,인천,34.47244094,13.99382716,2,1
16732,28,20181018,인천,24.11270492,10.86836518,1,1
16733,28,20181019,인천,24.72164948,11.57667387,1,1
16734,28,20181020,인천,47.94252874,24.14910537,2,2
16735,28,20181021,인천,46.42256214,26.65208748,2,2
16736,28,20181022,인천,61.43103448,36.79074447,2,2
16737,28,20181023,인천,56.94071146,32.6244898,2,2
16738,28,20181024,인천,40.80430528,17.23529412,2,2
16739,28,20181025,인천,51.88781431,25.06300813,2,2
16740,28,20181026,인천,43.47227533,21.86262626,2,2
16741,28,20181027,인천,28.02091255,7.4890656060000005,1,1
16742,28,20181028,인천,20.32945736,9.526315789,1,1
16743,28,20181029,인천,22.78957529,10.106425699999999,1,1
16744,28,20181030,인천,22.82857143,11.41035857,1,1
16745,28,20181031,인천,24.35452794,12.68154158,1,1
16746,28,20181101,인천,34.39884393,18.11623246,2,2
16747,28,20181102,인천,52.65250965,30.22690763,2,2
16748,28,20181103,인천,61.61003861,39.27439024,2,2
16749,28,20181104,인천,50.46065259,33.174348699999996,2,2
16750,28,20181105,인천,68.30635838,41.98792757,2,2
16751,28,20181106,인천,102.3205374,67.4750499,3,3
16752,28,20181107,인천,66.49618321,44.23856859,2,2
16753,28,20181108,인천,17.88439306,9.796610169,1,1
16754,28,20181109,인천,42.33786408,23.51115619,2,2
16755,28,20181110,인천,71.97328244,42.779761900000004,2,2
16756,28,20181111,인천,58.05323194,32.9265873,2,2
16757,28,20181112,인천,36.34174757,18.33131313,2,2
16758,28,20181113,인천,55.31007752,29.06653226,2,2
16759,28,20181114,인천,44.61434109,24.9898167,2,2
16760,28,20181115,인천,57.39731286,36.07317073,2,2
16761,28,20181116,인천,52.43883495,33.24796748,2,2
16762,28,20181117,인천,28.45681382,14.44105691,1,1
16763,28,20181118,인천,38.88505747,22.30079681,2,2
16764,28,20181119,인천,60.31984586,32.4989899,2,2
16765,28,20181120,인천,46.080550099999996,18.84221311,2,2
16766,28,20181121,인천,37.92382813,19.35728953,2,2
16767,28,20181122,인천,25.24854369,10.92886179,1,1
16768,28,20181123,인천,32.621881,16.56565657,2,2
16769,28,20181124,인천,29.81871345,17.96588486,1,2
16770,28,20181125,인천,50.48084291,35.16833667,2,2
16771,28,20181126,인천,70.6955684,45.10103093,2,2
16772,28,20181127,인천,140.2829457,54.36530612,3,3
16773,28,20181128,인천,122.32575759999999,23.67793241,3,2
16774,28,20181129,인천,76.5608365,23.01792829,2,2
16775,28,20181130,인천,55.79803922,20.112449800000004,2,2
16776,28,20181201,인천,46.52788104,23.70238095,2,2
16777,28,20181202,인천,58.28909091,28.87848606,2,2
16778,28,20181203,인천,40.44029851,21.13429752,2,2
16779,28,20181204,인천,38.77634011,16.58333333,2,2
16780,28,20181205,인천,30.68207024,12.49694501,2,1
16781,28,20181206,인천,42.32904412,18.02222222,2,2
16782,28,20181207,인천,23.67636364,9.888663968,1,1
16783,28,20181208,인천,27.69741697,10.63469388,1,1
16784,28,20181209,인천,27.19090909,12.1749503,1,1
16785,28,20181210,인천,40.60909091,21.278000000000002,2,2
16786,28,20181211,인천,51.99257885,28.10721649,2,2
16787,28,20181212,인천,38.7740113,20.50927835,2,2
16788,28,20181213,인천,41.65265082,25.51307847,2,2
16789,28,20181214,인천,34.45090909,19.94523327,2,2
16790,28,20181215,인천,62.49818841,42.21314741,2,2
16791,28,20181216,인천,53.95081967,38.75604839,2,2
16792,28,20181217,인천,76.73357664,46.56312625,2,2
16793,28,20181218,인천,47.61753731,27.03893443,2,2
16794,28,20181219,인천,59.10497238,33.80443548,2,2
16795,28,20181220,인천,55.62568807,33.908,2,2
16796,28,20181221,인천,80.18888889,50.63672655,3,3
16797,28,20181222,인천,81.61194029999999,55.95092025,3,3
16798,28,20181223,인천,47.22813688,22.5,2,2
16799,28,20181224,인천,24.01919386,12.70464135,1,1
16800,28,20181225,인천,36.57495256,22.59958071,2,2
16801,28,20181226,인천,47.91907514,22.30573248,2,2
16802,28,20181227,인천,26.50096339,9.544680851,1,1
16803,28,20181228,인천,37.208413,13.22362869,2,1
16804,28,20181229,인천,36.88910134,10.45378151,2,1
16805,28,20181230,인천,32.04752852,16.15690377,2,2
16806,28,20181231,인천,47.32637571,27.06498952,2,2
16807,46,20180101,전남,41.5253012,17.7748538,2,2
16808,46,20180102,전남,57.50728155,31.4,2,2
16809,46,20180103,전남,23.96199525,13.78323699,1,1
16810,46,20180104,전남,26.36705882,16.23529412,1,2
16811,46,20180105,전남,29.43062201,20.76638177,1,2
16812,46,20180106,전남,23.32345679,14.89830508,1,1
16813,46,20180107,전남,35.7695962,25.52112676,2,2
16814,46,20180108,전남,26.91315136,20.97972973,1,2
16815,46,20180109,전남,34.58468677,22.11977716,2,2
16816,46,20180110,전남,21.51980198,13.21529745,1,1
16817,46,20180111,전남,17.05426357,10.87536232,1,1
16818,46,20180112,전남,18.73115578,13.449864499999999,1,1
16819,46,20180113,전남,29.96252927,22.12737127,1,2
16820,46,20180114,전남,44.43015521,33.74450549,2,2
16821,46,20180115,전남,40.60089686,29.81114551,2,2
16822,46,20180116,전남,39.31850117,30.54397394,2,2
16823,46,20180117,전남,25.79466667,21.80666667,1,2
16824,46,20180118,전남,91.41162228,63.76132931,3,3
16825,46,20180119,전남,68.38313253,42.02332362,2,2
16826,46,20180120,전남,61.12087912,35.60724234,2,2
16827,46,20180121,전남,77.625,50.93593315,2,3
16828,46,20180122,전남,62.14977974,42.53910615,2,2
16829,46,20180123,전남,26.53467562,15.57060519,1,2
16830,46,20180124,전남,22.35436893,12.28530259,1,1
16831,46,20180125,전남,18.55472637,9.139393939,1,1
16832,46,20180126,전남,21.47465438,10.51940299,1,1
16833,46,20180127,전남,25.70361991,18.34857143,1,2
16834,46,20180128,전남,25.10874704,18.80060423,1,2
16835,46,20180129,전남,33.72787611,19.14730878,2,2
16836,46,20180130,전남,36.36619718,15.41071429,2,2
16837,46,20180131,전남,39.11520737,23.63988095,2,2
16838,46,20180201,전남,40.22747748,26.33070866,2,2
16839,46,20180202,전남,31.33867277,20.27586207,2,2
16840,46,20180203,전남,30.853982300000002,17.69148936,2,2
16841,46,20180204,전남,18.60550459,11.74585635,1,1
16842,46,20180205,전남,22.14558473,15.07122507,1,2
16843,46,20180206,전남,23.34198113,16.18309859,1,2
16844,46,20180207,전남,20.37974684,14.40350877,1,1
16845,46,20180208,전남,28.91325301,20.71171171,1,2
16846,46,20180209,전남,42.6833713,33.08767123,2,2
16847,46,20180210,전남,56.25991189,31.60821918,2,2
16848,46,20180211,전남,37.10792952,15.64041995,2,2
16849,46,20180212,전남,35.36585366,14.24671916,2,1
16850,46,20180213,전남,39.98198198,15.32884097,2,2
16851,46,20180214,전남,53.61486486,25.79088472,2,2
16852,46,20180215,전남,44.47577093,26.78534031,2,2
16853,46,20180216,전남,28.596736600000003,18.99426934,1,2
16854,46,20180217,전남,29.29861111,14.98295455,1,1
16855,46,20180218,전남,30.94158879,18.30140845,2,2
16856,46,20180219,전남,70.74770642,52.84166667,2,3
16857,46,20180220,전남,78.54157303,57.11497326,2,3
16858,46,20180221,전남,29.81165919,18.35561497,1,2
16859,46,20180222,전남,34.30663616,21.59090909,2,2
16860,46,20180223,전남,62.63087248,46.33153639,2,2
16861,46,20180224,전남,71.74778761,55.17866667,2,3
16862,46,20180225,전남,59.35920177,41.22751323,2,2
16863,46,20180226,전남,47.65919283,30.05405405,2,2
16864,46,20180227,전남,55.03794643,39.91576087,2,2
16865,46,20180228,전남,33.07177033,24.75820896,2,2
16866,46,20180301,전남,31.32619048,20.37066667,2,2
16867,46,20180302,전남,41.61111111,28.41223404,2,2
16868,46,20180303,전남,38.84922395,26.9375,2,2
16869,46,20180304,전남,32.901123600000005,23.03846154,2,2
16870,46,20180305,전남,12.57457213,8.923344947999999,1,1
16871,46,20180306,전남,21.59079903,13.49074074,1,1
16872,46,20180307,전남,28.05361305,16.81351351,1,2
16873,46,20180308,전남,20.86238532,14.81120944,1,1
16874,46,20180309,전남,51.0,41.55932203,2,2
16875,46,20180310,전남,35.292035399999996,27.08510638,2,2
16876,46,20180311,전남,61.47006652,43.3539823,2,2
16877,46,20180312,전남,73.86153846,51.9863388,2,3
16878,46,20180313,전남,33.22147651,22.14804469,2,2
16879,46,20180314,전남,25.69525959,15.95303867,1,2
16880,46,20180315,전남,20.11031175,14.18902439,1,1
16881,46,20180316,전남,22.36384439,14.31034483,1,1
16882,46,20180317,전남,25.66367713,16.26470588,1,2
16883,46,20180318,전남,36.811946899999995,27.02521008,2,2
16884,46,20180319,전남,11.69014085,8.974545455,1,1
16885,46,20180320,전남,16.42650602,8.36677116,1,1
16886,46,20180321,전남,7.673366833999999,5.299270073,1,1
16887,46,20180322,전남,16.38785047,11.24161074,1,1
16888,46,20180323,전남,36.077951,25.77030812,2,2
16889,46,20180324,전남,70.0246085,53.57020057,2,3
16890,46,20180325,전남,81.07538803,60.59885387,3,3
16891,46,20180326,전남,57.50112867,39.15135135,2,2
16892,46,20180327,전남,63.21076233,37.80748663,2,2
16893,46,20180328,전남,49.25617978,31.37735849,2,2
16894,46,20180329,전남,40.67573696,26.606469,2,2
16895,46,20180330,전남,53.23113208,28.18867925,2,2
16896,46,20180331,전남,51.39207048,26.29319372,2,2
16897,46,20180401,전남,65.5745614,30.32114883,2,2
16898,46,20180402,전남,49.56984479,24.60904255,2,2
16899,46,20180403,전남,35.17594655,17.53908356,2,2
16900,46,20180404,전남,19.88443396,12.16242038,1,1
16901,46,20180405,전남,17.24317618,11.69205298,1,1
16902,46,20180406,전남,66.91262136,20.13043478,2,2
16903,46,20180407,전남,44.50663717,18.45811518,2,2
16904,46,20180408,전남,45.98021978,16.77165354,2,2
16905,46,20180409,전남,65.20871559999999,26.76902887,2,2
16906,46,20180410,전남,42.72054795,19.74238227,2,2
16907,46,20180411,전남,49.61919505,18.0,2,2
16908,46,20180412,전남,35.80983607,14.23442136,2,1
16909,46,20180413,전남,36.40384615,13.23684211,2,1
16910,46,20180414,전남,20.98987342,12.17562724,1,1
16911,46,20180415,전남,151.01474199999998,22.21450151,4,2
16912,46,20180416,전남,65.71532847,22.51026393,2,2
16913,46,20180417,전남,99.73543689,28.02114804,3,2
16914,46,20180418,전남,95.06091371,29.48026316,3,2
16915,46,20180419,전남,47.87438424,23.60983607,2,2
16916,46,20180420,전남,67.81642512,32.0126183,2,2
16917,46,20180421,전남,53.71078431,28.81626506,2,2
16918,46,20180422,전남,44.91111111,25.51219512,2,2
16919,46,20180423,전남,16.98275862,12.57597173,1,1
16920,46,20180424,전남,8.138107417,5.8829113920000005,1,1
16921,46,20180425,전남,19.71428571,10.83389831,1,1
16922,46,20180426,전남,30.78571429,19.61971831,2,2
16923,46,20180427,전남,41.39366516,24.80689655,2,2
16924,46,20180428,전남,54.55269321,31.11409396,2,2
16925,46,20180429,전남,57.47016706,38.66237942,2,2
16926,46,20180430,전남,52.93467337,38.90372671,2,2
16927,46,20180501,전남,56.24186047,39.73823529,2,2
16928,46,20180502,전남,24.20794393,17.58153846,1,2
16929,46,20180503,전남,39.519450799999994,16.01955307,2,2
16930,46,20180504,전남,33.69519833,16.06146572,2,2
16931,46,20180505,전남,32.71929825,17.72792363,2,2
16932,46,20180506,전남,21.12048193,14.33251232,1,1
16933,46,20180507,전남,15.49740933,10.85479452,1,1
16934,46,20180508,전남,25.18722467,15.25575448,1,2
16935,46,20180509,전남,29.44105691,15.89073634,1,2
16936,46,20180510,전남,35.81541582,20.79854369,2,2
16937,46,20180511,전남,31.08176101,20.81565657,2,2
16938,46,20180512,전남,28.11823647,17.39393939,1,2
16939,46,20180513,전남,16.36244541,11.58,1,1
16940,46,20180514,전남,50.15524194,35.73,2,2
16941,46,20180515,전남,54.52448979999999,38.04645477,2,2
16942,46,20180516,전남,23.92703863,16.44125326,1,2
16943,46,20180517,전남,18.44759825,12.28165375,1,1
16944,46,20180518,전남,24.10590631,16.73045822,1,2
16945,46,20180519,전남,19.92139738,12.61670762,1,1
16946,46,20180520,전남,17.56728778,9.311392405,1,1
16947,46,20180521,전남,24.30806846,14.12019231,1,1
16948,46,20180522,전남,27.57381616,17.61686747,1,2
16949,46,20180523,전남,39.423880600000004,12.37239583,2,1
16950,46,20180524,전남,72.62464986,18.81697613,2,2
16951,46,20180525,전남,72.9675,25.21142857,2,2
16952,46,20180526,전남,45.0,21.71884058,2,2
16953,46,20180527,전남,53.68783069,30.975232199999997,2,2
16954,46,20180528,전남,40.11716621,25.06909091,2,2
16955,46,20180529,전남,33.62992126,23.06930693,2,2
16956,46,20180530,전남,44.56443299,31.13333333,2,2
16957,46,20180531,전남,36.43170732,24.27415144,2,2
16958,46,20180601,전남,41.08260870000001,25.16067146,2,2
16959,46,20180602,전남,45.03803132,27.78672986,2,2
16960,46,20180603,전남,44.21041215,29.22871046,2,2
16961,46,20180604,전남,40.09684211,27.196969699999997,2,2
16962,46,20180605,전남,36.68191268,26.884375,2,2
16963,46,20180606,전남,46.72536688,33.79927007,2,2
16964,46,20180607,전남,59.51991614,42.96180556,2,2
16965,46,20180608,전남,50.66252588,36.28235294,2,2
16966,46,20180609,전남,55.54581673,36.46511628,2,2
16967,46,20180610,전남,22.831643,14.47193878,1,1
16968,46,20180611,전남,22.79831933,15.7797619,1,2
16969,46,20180612,전남,26.45991561,16.26143791,1,2
16970,46,20180613,전남,30.22857143,19.39556962,2,2
16971,46,20180614,전남,27.87815126,17.56716418,1,2
16972,46,20180615,전남,28.38043478,15.58575198,1,2
16973,46,20180616,전남,25.58438819,14.29081633,1,1
16974,46,20180617,전남,36.07905983,24.10831234,2,2
16975,46,20180618,전남,39.43991416,26.78132678,2,2
16976,46,20180619,전남,34.59381443,24.54126214,2,2
16977,46,20180620,전남,23.96452328,15.61306533,1,2
16978,46,20180621,전남,29.69148936,18.81108312,1,2
