,시도코드,일시,시도,PM10,PM25,PM10등급,PM25등급
7028,31,20170328,울산,60.300561800000004,43.45774648,2,2
7029,31,20170329,울산,48.3045977,37.02189781,2,2
7030,31,20170330,울산,64.10393258,39.8125,2,2
7031,31,20170331,울산,48.07821229,27.1958042,2,2
7032,31,20170401,울산,25.4972067,19.12765957,1,2
7033,31,20170402,울산,25.77077364,18.79856115,1,2
7034,31,20170403,울산,53.02259887,31.47826087,2,2
7035,31,20170404,울산,74.79360465,48.24647887,2,2
7036,31,20170405,울산,46.98245614,33.68309859,2,2
7037,31,20170406,울산,29.28693182,20.64539007,1,2
7038,31,20170407,울산,36.21288515,24.375,2,2
7039,31,20170408,울산,55.075,41.4375,2,2
7040,31,20170409,울산,51.66016713,35.72222222,2,2
7041,31,20170410,울산,36.20056497,16.05633803,2,2
7042,31,20170411,울산,18.97740113,12.13768116,1,1
7043,31,20170412,울산,67.5726257,23.32394366,2,2
7044,31,20170413,울산,78.69359331,35.03472222,2,2
7045,31,20170414,울산,60.5819209,27.43356643,2,2
7046,31,20170415,울산,50.26183844,25.51388889,2,2
7047,31,20170416,울산,54.97191011,30.61971831,2,2
7048,31,20170417,울산,34.81741573,25.82857143,2,2
7049,31,20170418,울산,51.94782609,24.296875,2,2
7050,31,20170419,울산,98.92732558,19.02586207,3,2
7051,31,20170420,울산,85.00560224,25.7751938,3,2
7052,31,20170421,울산,64.68732394,24.40972222,2,2
7053,31,20170422,울산,48.24444444,19.22916667,2,2
7054,31,20170423,울산,51.225,29.30555556,2,2
7055,31,20170424,울산,61.36338028,32.20567376,2,2
7056,31,20170425,울산,54.31014493,27.94444444,2,2
7057,31,20170426,울산,41.27323944,25.74814815,2,2
7058,31,20170427,울산,53.67877095,23.79166667,2,2
7059,31,20170428,울산,59.52661064,23.29166667,2,2
7060,31,20170429,울산,70.72625698,31.13888889,2,2
7061,31,20170430,울산,87.91922006,42.03496503,3,2
7062,31,20170501,울산,56.92156863,22.29166667,2,2
7063,31,20170502,울산,33.11206897,12.45390071,2,1
7064,31,20170503,울산,48.07002801,25.88888889,2,2
7065,31,20170504,울산,49.93841642,29.86131387,2,2
7066,31,20170505,울산,35.04848485,23.73943662,2,2
7067,31,20170506,울산,148.7952522,33.23943662,3,2
7068,31,20170507,울산,120.6601124,26.86111111,3,2
7069,31,20170508,울산,88.60349854,31.35877863,3,2
7070,31,20170509,울산,59.01685393,28.40972222,2,2
7071,31,20170510,울산,33.61891117,23.18055556,2,2
7072,31,20170511,울산,66.13841808,38.04166667,2,2
7073,31,20170512,울산,64.767507,42.23076923,2,2
7074,31,20170513,울산,54.75555556,37.58333333,2,2
7075,31,20170514,울산,52.40668524,16.47552448,2,2
7076,31,20170515,울산,52.30252101,14.38194444,2,1
7077,31,20170516,울산,50.51549296,27.55395683,2,2
7078,31,20170517,울산,61.28932584,38.02097902,2,2
7079,31,20170518,울산,63.55833333,40.47552448,2,2
7080,31,20170519,울산,61.86478873,33.44604317,2,2
7081,31,20170520,울산,58.38718663,29.00699301,2,2
7082,31,20170521,울산,49.91316527,31.84615385,2,2
7083,31,20170522,울산,64.29969419,38.94244604,2,2
7084,31,20170523,울산,70.55263158,45.33566434,2,2
7085,31,20170524,울산,57.4,39.80851064,2,2
7086,31,20170525,울산,58.10256410000001,35.46527778,2,2
7087,31,20170526,울산,39.16246499,13.00694444,2,1
7088,31,20170527,울산,42.01977401,19.11888112,2,2
7089,31,20170528,울산,47.48538012,25.33333333,2,2
7090,31,20170529,울산,72.2745098,36.02112676,2,2
7091,31,20170530,울산,97.14005602,57.95104895,3,3
7092,31,20170531,울산,87.82436261,58.23943662,3,3
7093,31,20170601,울산,62.01690141,39.86111111,2,2
7094,31,20170602,울산,33.48725212,16.63309353,2,2
7095,31,20170603,울산,36.07563025,18.09027778,2,2
7096,31,20170604,울산,39.34818942,23.74305556,2,2
7097,31,20170605,울산,30.43417367,14.39583333,2,1
7098,31,20170606,울산,26.44507042,13.86013986,1,1
7099,31,20170607,울산,38.29640719,27.65734266,2,2
7100,31,20170608,울산,34.95092025,22.39130435,2,2
7101,31,20170609,울산,52.90615836,34.16083916,2,2
7102,31,20170610,울산,60.32777778,30.74305556,2,2
7103,31,20170611,울산,35.56824513,10.9375,2,1
7104,31,20170612,울산,24.91091954,9.097902097999999,1,1
7105,31,20170613,울산,26.13095238,13.67132867,1,1
7106,31,20170614,울산,52.55459770000001,37.34351145,2,2
7107,31,20170615,울산,59.64156627,33.54761905,2,2
7108,31,20170616,울산,32.64809384,17.76056338,2,2
7109,31,20170617,울산,26.82934132,11.75,1,1
7110,31,20170618,울산,41.53753754,27.98275862,2,2
7111,31,20170619,울산,74.91860465,50.6870229,2,3
7112,31,20170620,울산,63.12605042,45.27083333,2,2
7113,31,20170621,울산,30.42178771,20.34351145,2,2
7114,31,20170622,울산,50.49431818,41.0,2,2
7115,31,20170623,울산,52.66005666,41.56737589,2,2
7116,31,20170624,울산,51.644257700000004,41.26573427,2,2
7117,31,20170625,울산,44.03351955,34.73239437,2,2
7118,31,20170626,울산,42.23380282,31.83916084,2,2
7119,31,20170627,울산,36.17291066,23.58333333,2,2
7120,31,20170628,울산,52.42042042,37.74647887,2,2
7121,31,20170629,울산,68.03903904,54.71527778,2,3
7122,31,20170630,울산,34.85588235,24.30985915,2,2
7123,31,20170701,울산,36.64166667,26.64335664,2,2
7124,31,20170702,울산,25.02513966,15.8951049,1,2
7125,31,20170703,울산,26.46760563,14.67605634,1,1
7126,31,20170704,울산,27.40793201,17.05555556,1,2
7127,31,20170705,울산,46.62931034,34.69117647,2,2
7128,31,20170706,울산,52.30029155,39.46825397,2,2
7129,31,20170707,울산,29.764179100000003,17.76388889,1,2
7130,31,20170708,울산,29.74328358,18.375,1,2
7131,31,20170709,울산,32.98187311,21.62142857,2,2
7132,31,20170710,울산,34.97859327,18.25833333,2,2
7133,31,20170711,울산,40.3136646,27.36134454,2,2
7134,31,20170712,울산,66.04559271,51.37606838,2,3
7135,31,20170713,울산,69.31231231,52.18181818,2,3
7136,31,20170714,울산,51.21183801,37.70212766,2,2
7137,31,20170715,울산,37.98333333,23.28472222,2,2
7138,31,20170716,울산,25.69791667,15.73426573,1,2
7139,31,20170717,울산,26.17627119,14.72142857,1,1
7140,31,20170718,울산,26.16938111,15.65734266,1,2
7141,31,20170719,울산,44.92114695,30.66906475,2,2
7142,31,20170720,울산,65.61209964,51.92028986,2,3
7143,31,20170721,울산,66.78217822,51.6013986,2,3
7144,31,20170722,울산,56.28,40.32867133,2,2
7145,31,20170723,울산,49.44277108,38.6993007,2,2
7146,31,20170724,울산,54.84802432,40.03816794,2,2
7147,31,20170725,울산,35.01223242,23.43571429,2,2
7148,31,20170726,울산,27.26470588,11.19285714,1,1
7149,31,20170727,울산,29.13583815,12.46808511,1,1
7150,31,20170728,울산,44.14492754,28.51388889,2,2
7151,31,20170729,울산,23.20111732,15.03472222,1,2
7152,31,20170730,울산,30.81661891,19.59027778,2,2
7153,31,20170731,울산,42.10495627,31.45652174,2,2
7154,31,20170801,울산,34.9127907,26.07246377,2,2
7155,31,20170802,울산,24.39047619,15.75,1,2
7156,31,20170803,울산,20.91176471,10.496503500000001,1,1
7157,31,20170804,울산,25.56697819,14.97841727,1,1
7158,31,20170805,울산,25.04601227,15.85106383,1,2
7159,31,20170806,울산,18.92727273,12.28472222,1,1
7160,31,20170807,울산,26.828125,15.21985816,1,2
7161,31,20170808,울산,43.40131579,31.00714286,2,2
7162,31,20170809,울산,37.45890411,27.92307692,2,2
7163,31,20170810,울산,16.38360656,10.54744526,1,1
7164,31,20170811,울산,24.14461538,12.15827338,1,1
7165,31,20170812,울산,20.81976744,11.73913043,1,1
7166,31,20170813,울산,16.88439306,8.236111111,1,1
7167,31,20170814,울산,13.19701493,7.64084507,1,1
7168,31,20170815,울산,16.07407407,8.903703704,1,1
7169,31,20170816,울산,18.99439776,11.564885499999999,1,1
7170,31,20170817,울산,24.88450704,15.31428571,1,2
7171,31,20170818,울산,31.48011364,17.35,2,2
7172,31,20170819,울산,28.01949861,16.4965035,1,2
7173,31,20170820,울산,19.44632768,9.514084507,1,1
7174,31,20170821,울산,34.03438395,21.53076923,2,2
7175,31,20170822,울산,24.4375,11.92805755,1,1
7176,31,20170823,울산,26.65765766,13.50359712,1,1
7177,31,20170824,울산,25.63907285,12.65,1,1
7178,31,20170825,울산,28.55588235,16.6971831,1,2
7179,31,20170826,울산,33.26944444,18.56944444,2,2
7180,31,20170827,울산,29.17222222,15.84615385,1,2
7181,31,20170828,울산,42.28450704,25.5034965,2,2
7182,31,20170829,울산,35.58873239,22.15384615,2,2
7183,31,20170830,울산,36.77464789,19.44202899,2,2
7184,31,20170831,울산,39.01675978,18.32638889,2,2
7185,31,20170901,울산,27.474719099999998,10.75694444,1,1
7186,31,20170902,울산,19.74498567,8.125874126,1,1
7187,31,20170903,울산,16.90361446,7.631944444,1,1
7188,31,20170904,울산,23.9260355,10.38732394,1,1
7189,31,20170905,울산,28.92982456,15.97122302,1,2
7190,31,20170906,울산,33.72727273,26.0546875,2,2
7191,31,20170907,울산,28.44225352,19.88194444,1,2
7192,31,20170908,울산,51.57022472,40.21804511,2,2
7193,31,20170909,울산,59.10451977,48.63636364,2,2
7194,31,20170910,울산,44.77808989,35.96402878,2,2
7195,31,20170911,울산,21.53089888,16.97826087,1,2
7196,31,20170912,울산,27.48870056,18.72027972,1,2
7197,31,20170913,울산,34.28011204,17.5106383,2,2
7198,31,20170914,울산,26.54277286,11.69285714,1,1
7199,31,20170915,울산,25.476047899999998,8.475524476,1,1
7200,31,20170916,울산,24.26190476,9.180555556,1,1
7201,31,20170917,울산,14.69760479,7.685314685,1,1
7202,31,20170918,울산,26.15963855,14.54225352,1,1
7203,31,20170919,울산,68.44637681,51.16901408,2,3
7204,31,20170920,울산,62.28448276,45.00746269,2,2
7205,31,20170921,울산,27.88622754,12.94573643,1,1
7206,31,20170922,울산,29.83625731,14.82857143,1,1
7207,31,20170923,울산,42.1091954,27.36619718,2,2
7208,31,20170924,울산,69.2119403,45.39160839,2,2
7209,31,20170925,울산,68.14244186,47.06382979,2,2
7210,31,20170926,울산,50.28813559,29.21985816,2,2
7211,31,20170927,울산,26.43785311,18.53571429,1,2
7212,31,20170928,울산,29.37837838,13.31654676,1,1
7213,31,20170929,울산,30.00609756,13.65972222,2,1
7214,31,20170930,울산,33.81791045,18.03472222,2,2
7215,31,20171001,울산,39.82465753,25.19277108,2,2
7216,31,20171002,울산,20.12010444,12.64285714,1,1
7217,31,20171003,울산,29.97127937,13.42857143,1,1
7218,31,20171004,울산,23.07832898,9.299401198,1,1
7219,31,20171005,울산,19.47780679,8.93373494,1,1
7220,31,20171006,울산,17.17983651,9.881987578,1,1
7221,31,20171007,울산,18.93296089,11.8502994,1,1
7222,31,20171008,울산,19.85352113,11.86904762,1,1
7223,31,20171009,울산,31.15966387,20.401197600000003,2,2
7224,31,20171010,울산,38.91922006,25.13043478,2,2
7225,31,20171011,울산,36.61797753,23.5625,2,2
7226,31,20171012,울산,19.06358382,10.13245033,1,1
7227,31,20171013,울산,21.56830601,12.57228916,1,1
7228,31,20171014,울산,29.87760417,15.92857143,1,2
7229,31,20171015,울산,23.109375,10.26829268,1,1
7230,31,20171016,울산,26.33064516,9.97005988,1,1
7231,31,20171017,울산,29.01949861,14.06097561,1,1
7232,31,20171018,울산,31.06406685,11.67272727,2,1
7233,31,20171019,울산,22.70958904,9.18452381,1,1
7234,31,20171020,울산,20.86351706,9.30952381,1,1
7235,31,20171021,울산,22.27248677,10.23214286,1,1
7236,31,20171022,울산,38.82058047,14.32142857,2,1
7237,31,20171023,울산,33.15183246,14.42168675,2,1
7238,31,20171024,울산,36.98066298,20.61818182,2,2
7239,31,20171025,울산,39.62724014,23.0234375,2,2
7240,31,20171026,울산,38.76097561,21.4765625,2,2
7241,31,20171027,울산,31.2097561,20.67664671,2,2
7242,31,20171028,울산,25.80416667,14.296969699999998,1,1
7243,31,20171029,울산,42.19583333,20.5,2,2
7244,31,20171030,울산,46.50775194,12.38181818,2,1
7245,31,20171031,울산,35.29315961,16.96407186,2,2
7246,31,20171101,울산,35.52793296,19.904761899999997,2,2
7247,31,20171102,울산,52.40730337,34.39393939,2,2
7248,31,20171103,울산,65.88828338,48.21428571,2,2
7249,31,20171104,울산,37.03013699,24.46206897,2,2
7250,31,20171105,울산,41.60641399,33.36641221,2,2
7251,31,20171106,울산,48.4,33.97794118,2,2
7252,31,20171107,울산,44.95454545,30.56969697,2,2
7253,31,20171108,울산,52.3856383,30.3081761,2,2
7254,31,20171109,울산,54.744,24.17073171,2,2
7255,31,20171110,울산,51.64566929,27.83233533,2,2
7256,31,20171111,울산,58.26315789,14.07831325,2,1
7257,31,20171112,울산,50.47395833,18.41071429,2,2
7258,31,20171113,울산,44.22281167,21.720238100000003,2,2
7259,31,20171114,울산,56.96578947,24.98181818,2,2
7260,31,20171115,울산,34.56430446,12.22424242,2,1
7261,31,20171116,울산,32.79002625,15.64670659,2,2
7262,31,20171117,울산,39.17368421,22.44047619,2,2
7263,31,20171118,울산,44.17754569,26.07185629,2,2
7264,31,20171119,울산,23.64304462,9.975460123,1,1
7265,31,20171120,울산,30.588390500000003,14.10365854,2,1
7266,31,20171121,울산,49.66226913,32.56547619,2,2
7267,31,20171122,울산,55.77534247,39.25806452,2,2
7268,31,20171123,울산,33.2877095,13.47019868,2,1
7269,31,20171124,울산,29.55882353,13.023952099999999,1,1
7270,31,20171125,울산,34.90885417,19.45238095,2,2
7271,31,20171126,울산,57.03385417,31.56962025,2,2
7272,31,20171127,울산,57.08465608,32.70967742,2,2
7273,31,20171128,울산,53.60695187,36.08536585,2,2
7274,31,20171129,울산,62.58575198,42.94578313,2,2
7275,31,20171130,울산,36.71052632,15.38181818,2,2
7276,31,20171201,울산,22.94933333,8.804054054,1,1
7277,31,20171202,울산,34.95135135,21.57228916,2,2
7278,31,20171203,울산,40.88235294,28.41666667,2,2
7279,31,20171204,울산,48.13259669,32.91558442,2,2
7280,31,20171205,울산,24.35511364,9.64028777,1,1
7281,31,20171206,울산,32.98595506,19.27659574,2,2
7282,31,20171207,울산,53.03954802,34.77464789,2,2
7283,31,20171208,울산,28.61126761,14.65492958,1,1
7284,31,20171209,울산,28.81944444,17.83098592,1,2
7285,31,20171210,울산,38.40277778,27.72916667,2,2
7286,31,20171211,울산,26.82285714,9.893617021,1,1
7287,31,20171212,울산,16.4502924,7.8203125,1,1
7288,31,20171213,울산,20.86875,9.93129771,1,1
7289,31,20171214,울산,35.52805281,19.65693431,2,2
7290,31,20171215,울산,40.86229508,24.81333333,2,2
7291,31,20171216,울산,37.70779221,26.81132075,2,2
7292,31,20171217,울산,23.414791,10.87272727,1,1
7293,31,20171218,울산,35.0420712,20.56329114,2,2
7294,31,20171219,울산,41.65372168,24.57926829,2,2
7295,31,20171220,울산,32.42857143,14.12883436,2,1
7296,31,20171221,울산,35.53432836,20.04242424,2,2
7297,31,20171222,울산,42.16964286,25.29166667,2,2
7298,31,20171223,울산,57.77177177,41.48214286,2,2
7299,31,20171224,울산,45.79041916,35.74096386,2,2
7300,31,20171225,울산,27.35223881,16.05357143,1,2
7301,31,20171226,울산,24.662650600000003,13.79874214,1,1
7302,31,20171227,울산,16.31610942,7.514084507000001,1,1
7303,31,20171228,울산,46.86567164,31.10559006,2,2
7304,31,20171229,울산,81.20597015,58.48502994,3,3
7305,31,20171230,울산,89.375,70.02380952,3,3
7306,31,20171231,울산,69.77083333,35.80722892,2,2
7307,31,20180101,울산,37.467261900000004,15.43373494,2,2
7308,31,20180102,울산,71.65970149,38.72619048,2,2
7309,31,20180103,울산,26.26126126,12.35365854,1,1
7310,31,20180104,울산,34.56880734,20.21875,2,2
7311,31,20180105,울산,38.49249249,24.96987952,2,2
7312,31,20180106,울산,28.57910448,16.63095238,1,2
7313,31,20180107,울산,39.03293413,25.38922156,2,2
7314,31,20180108,울산,25.93154762,19.29341317,1,2
7315,31,20180109,울산,32.80060423,21.70909091,2,2
7316,31,20180110,울산,25.8369906,12.65605096,1,1
7317,31,20180111,울산,20.59076923,10.43636364,1,1
7318,31,20180112,울산,18.85928144,9.75625,1,1
7319,31,20180113,울산,40.38988095,28.46107784,2,2
7320,31,20180114,울산,53.55214724,41.73652695,2,2
7321,31,20180115,울산,43.04347826,29.68452381,2,2
7322,31,20180116,울산,43.22754491,31.05421687,2,2
7323,31,20180117,울산,19.90060241,15.47878788,1,2
7324,31,20180118,울산,85.72372372,62.0304878,3,3
7325,31,20180119,울산,77.82370821,46.87116564,2,2
7326,31,20180120,울산,84.29051988,52.80952381,3,3
7327,31,20180121,울산,80.87345679,54.00598802,3,3
7328,31,20180122,울산,57.42682927,36.24223602,2,2
7329,31,20180123,울산,31.17737003,18.58433735,2,2
7330,31,20180124,울산,24.63141026,9.14379085,1,1
7331,31,20180125,울산,21.34834835,7.81097561,1,1
7332,31,20180126,울산,22.662650600000003,9.920245399,1,1
7333,31,20180127,울산,31.73511905,18.94578313,2,2
7334,31,20180128,울산,29.29552239,18.97560976,1,2
7335,31,20180129,울산,34.342261900000004,16.89880952,2,2
7336,31,20180130,울산,36.54054054,11.28143713,2,1
7337,31,20180131,울산,45.72238806,23.00625,2,2
7338,31,20180201,울산,43.53543307,20.02521008,2,2
7339,31,20180202,울산,44.26822917,27.13202247,2,2
7340,31,20180203,울산,42.756544500000004,21.22346369,2,2
7341,31,20180204,울산,24.54133333,10.49283668,1,1
7342,31,20180205,울산,24.66402116,8.803977273,1,1
7343,31,20180206,울산,23.601092899999998,11.23478261,1,1
7344,31,20180207,울산,23.01897019,11.37829912,1,1
7345,31,20180208,울산,47.28571429,29.75852273,2,2
7346,31,20180209,울산,56.30708661,39.22379603,2,2
7347,31,20180210,울산,66.31564987,37.68333333,2,2
7348,31,20180211,울산,49.05729167,13.05833333,2,1
7349,31,20180212,울산,33.5613577,13.18662953,2,1
7350,31,20180213,울산,37.75520833,14.24788732,2,1
7351,31,20180214,울산,54.7109375,22.98309859,2,2
7352,31,20180215,울산,60.51697128,30.76388889,2,2
7353,31,20180216,울산,40.47368421,23.212290499999998,2,2
7354,31,20180217,울산,28.0625,14.05952381,1,1
7355,31,20180218,울산,27.90885417,9.528089888,1,1
7356,31,20180219,울산,66.35,46.31372549,2,2
7357,31,20180220,울산,73.64736842,49.54469274,2,2
7358,31,20180221,울산,42.87335092,20.58988764,2,2
7359,31,20180222,울산,46.36842105,26.35854342,2,2
7360,31,20180223,울산,72.37467018,50.48022599,2,3
7361,31,20180224,울산,73.48812665,48.49428571,2,2
7362,31,20180225,울산,53.62133333,37.45098039,2,2
7363,31,20180226,울산,55.81794195,37.48732394,2,2
7364,31,20180227,울산,60.03926702,37.40226629,2,2
7365,31,20180228,울산,52.49315068,33.40540541,2,2
7366,31,20180301,울산,22.26170799,11.78197674,1,1
7367,31,20180302,울산,43.18567639,28.379603399999997,2,2
7368,31,20180303,울산,49.56315789,30.77808989,2,2
7369,31,20180304,울산,36.98412698,26.19308357,2,2
7370,31,20180305,울산,13.30909091,6.6887417220000005,1,1
7371,31,20180306,울산,28.94857143,10.75297619,1,1
7372,31,20180307,울산,28.39071038,10.26956522,1,1
7373,31,20180308,울산,8.747663551,4.525477707,1,1
7374,31,20180309,울산,22.03921569,11.07692308,1,1
7375,31,20180310,울산,37.37994723,24.1574344,2,2
7376,31,20180311,울산,57.16842105,38.44375,2,2
7377,31,20180312,울산,73.34770889,48.06097561,2,2
7378,31,20180313,울산,50.81944444,31.30149254,2,2
7379,31,20180314,울산,32.96927374,17.37993921,2,2
7380,31,20180315,울산,28.162790700000002,17.271875,1,2
7381,31,20180316,울산,24.95844875,9.06402439,1,1
7382,31,20180317,울산,23.25925926,9.321022727,1,1
7383,31,20180318,울산,37.98591549,22.56090652,2,2
7384,31,20180319,울산,17.61993769,12.18495298,1,1
7385,31,20180320,울산,28.21111111,7.958944282,1,1
7386,31,20180321,울산,8.610591900000001,3.264705882,1,1
7387,31,20180322,울산,17.11042945,8.335403727000001,1,1
7388,31,20180323,울산,46.33879781,29.91788856,2,2
7389,31,20180324,울산,72.35340314,51.79083095,2,3
7390,31,20180325,울산,61.06666667,40.03641457,2,2
7391,31,20180326,울산,70.33611111,43.34,2,2
7392,31,20180327,울산,67.50842697,37.3776435,2,2
7393,31,20180328,울산,64.26869806,33.1516035,2,2
7394,31,20180329,울산,58.15168539,29.37971014,2,2
7395,31,20180330,울산,37.56868132,13.69970845,2,1
7396,31,20180331,울산,52.57552083,25.45833333,2,2
7397,31,20180401,울산,83.57552083,35.87150838,3,2
7398,31,20180402,울산,69.59103641,31.16964286,2,2
7399,31,20180403,울산,47.32777778,20.104761899999996,2,2
7400,31,20180404,울산,35.10985915,14.70481928,2,1
7401,31,20180405,울산,25.48691099,9.028011204,1,1
7402,31,20180406,울산,63.71098266,16.79816514,2,2
7403,31,20180407,울산,56.64,21.06916427,2,2
7404,31,20180408,울산,36.9519774,13.11607143,2,1
7405,31,20180409,울산,80.17711172,34.65497076,3,2
7406,31,20180410,울산,66.47297297,31.97214485,2,2
7407,31,20180411,울산,46.98614958,16.45352113,2,2
7408,31,20180412,울산,36.18635171,9.646067416000001,2,1
7409,31,20180413,울산,50.21465969,11.64772727,2,1
7410,31,20180414,울산,29.48219178,14.79047619,1,1
7411,31,20180415,울산,163.0454545,29.27272727,4,2
7412,31,20180416,울산,76.82677165,20.17101449,2,2
7413,31,20180417,울산,91.72105263,25.00280899,3,2
7414,31,20180418,울산,110.79736840000001,39.66572238,3,2
7415,31,20180419,울산,88.32020997,39.97752809,3,2
7416,31,20180420,울산,94.17724868,46.33333333,3,2
7417,31,20180421,울산,90.81510417,44.19887955,3,2
7418,31,20180422,울산,57.62760417,30.40056022,2,2
7419,31,20180423,울산,24.37971014,13.47164179,1,1
7420,31,20180424,울산,12.70538244,5.390625,1,1
7421,31,20180425,울산,33.79840849,17.57428571,2,2
7422,31,20180426,울산,61.97326203,41.55084746,2,2
7423,31,20180427,울산,55.40944882,28.31092437,2,2
7424,31,20180428,울산,59.9609375,30.20391061,2,2
7425,31,20180429,울산,70.79842932,44.93888889,2,2
7426,31,20180430,울산,65.45287958,43.90782123,2,2
7427,31,20180501,울산,80.86842105,57.40896359,3,3
7428,31,20180502,울산,47.33514986,35.76646707,2,2
7429,31,20180503,울산,45.89066667,9.448863636,2,1
7430,31,20180504,울산,40.98659517,14.61944444,2,1
7431,31,20180505,울산,42.08093995,16.51944444,2,2
7432,31,20180506,울산,30.29503916,18.00277778,2,2
7433,31,20180507,울산,21.90861619,14.0028169,1,1
7434,31,20180508,울산,22.18372703,8.829131653,1,1
7435,31,20180509,울산,22.08854167,6.4586894589999995,1,1
7436,31,20180510,울산,42.81151832,23.96348315,2,2
7437,31,20180511,울산,54.12903226,33.40056022,2,2
7438,31,20180512,울산,42.18662953,25.01944444,2,2
7439,31,20180513,울산,22.38888889,13.13445378,1,1
7440,31,20180514,울산,60.72554348,43.6460177,2,2
7441,31,20180515,울산,81.59630607,50.53333333,3,3
7442,31,20180516,울산,28.66666667,17.44134078,1,2
7443,31,20180517,울산,22.5848564,12.30813953,1,1
7444,31,20180518,울산,23.49333333,13.38855422,1,1
7445,31,20180519,울산,21.30989583,6.346938776,1,1
7446,31,20180520,울산,18.22395833,4.84272997,1,1
7447,31,20180521,울산,28.2924282,9.302547771,1,1
7448,31,20180522,울산,37.12760417,21.21645022,2,2
7449,31,20180523,울산,26.43342037,10.72649573,1,1
7450,31,20180524,울산,65.55905512,22.33333333,2,2
7451,31,20180525,울산,67.11749347,30.33466135,2,2
7452,31,20180526,울산,76.85677083,39.17083333,2,2
7453,31,20180527,울산,86.94010417,55.9,3,3
7454,31,20180528,울산,68.92894737,47.15272727,2,2
7455,31,20180529,울산,66.11227154,49.95862069,2,2
7456,31,20180530,울산,57.2005277,44.85308057,2,2
7457,31,20180531,울산,43.45026178,30.22429907,2,2
7458,31,20180601,울산,47.47244094,31.46774194,2,2
7459,31,20180602,울산,58.32375979,40.41791045,2,2
7460,31,20180603,울산,67.12239583,51.73511905,2,3
7461,31,20180604,울산,58.70212766,42.55246914,2,2
7462,31,20180605,울산,51.32545932,40.42565598,2,2
7463,31,20180606,울산,57.35958005,48.26740947,2,2
7464,31,20180607,울산,74.40604027,59.76338028,2,3
7465,31,20180608,울산,75.19298246,55.72463768,2,3
7466,31,20180609,울산,31.91203704,19.20833333,2,2
7467,31,20180610,울산,20.05555556,8.741071429,1,1
7468,31,20180611,울산,17.34016393,9.023054755,1,1
7469,31,20180612,울산,23.86062718,11.88515406,1,1
7470,31,20180613,울산,24.11227154,13.28969359,1,1
7471,31,20180614,울산,20.5535248,9.441340782000001,1,1
7472,31,20180615,울산,22.9921466,9.050420167999999,1,1
7473,31,20180616,울산,15.95300261,6.796089385,1,1
7474,31,20180617,울산,25.53125,16.24166667,1,2
7475,31,20180618,울산,38.14168937,26.18674699,2,2
7476,31,20180619,울산,53.64564565,40.63311688,2,2
7477,31,20180620,울산,42.73795181,31.98381877,2,2
7478,31,20180621,울산,47.41212121,33.64333333,2,2
7479,31,20180622,울산,47.77370031,32.68152866,2,2
7480,31,20180623,울산,54.02083333,39.83382789,2,2
7481,31,20180624,울산,61.28869048,44.08358209,2,2
7482,31,20180625,울산,70.59821429,49.98203593,2,2
7483,31,20180626,울산,41.21362229,29.30239521,2,2
7484,31,20180627,울산,25.18495298,17.01515152,1,2
7485,31,20180628,울산,22.8253012,16.24581006,1,2
7486,31,20180629,울산,26.24773414,19.28895184,1,2
7487,31,20180630,울산,23.09850746,16.32033426,1,2
7488,31,20180701,울산,24.50833333,16.52222222,1,2
7489,31,20180702,울산,26.03081232,15.75526316,1,2
7490,31,20180703,울산,16.96306818,8.700787402000001,1,1
7491,31,20180704,울산,22.56824513,14.07105263,1,1
7492,31,20180705,울산,21.927576600000002,15.32368421,1,2
7493,31,20180706,울산,10.13445378,5.250659631,1,1
7494,31,20180707,울산,13.78888889,6.534031414,1,1
7495,31,20180708,울산,15.28969359,8.146214099,1,1
7496,31,20180709,울산,14.74373259,8.664921466000001,1,1
7497,31,20180710,울산,37.880368100000005,26.58115183,2,2
7498,31,20180711,울산,52.58387097,37.94764398,2,2
7499,31,20180712,울산,40.30721003,26.14516129,2,2
7500,31,20180713,울산,46.13649852,32.92428198,2,2
7501,31,20180714,울산,53.14730878,40.9375,2,2
7502,31,20180715,울산,54.47075209,44.23237598,2,2
7503,31,20180716,울산,57.76420455,45.64721485,2,2
7504,31,20180717,울산,63.36056338,50.19946092,2,3
7505,31,20180718,울산,64.39166667,51.84408602,2,3
7506,31,20180719,울산,79.79829545,66.03910615,2,3
7507,31,20180720,울산,75.51655629,60.06914894,2,3
7508,31,20180721,울산,41.60227273,28.35416667,2,2
7509,31,20180722,울산,25.43181818,14.26963351,1,1
7510,31,20180723,울산,31.82181818,16.21671018,2,2
7511,31,20180724,울산,43.8974359,28.28759894,2,2
7512,31,20180725,울산,45.430167600000004,31.45989305,2,2
7513,31,20180726,울산,59.70752089,45.08136483,2,2
7514,31,20180727,울산,57.00287356,44.59366755,2,2
7515,31,20180728,울산,29.94285714,18.167979000000003,1,2
7516,31,20180729,울산,29.91596639,13.45144357,1,1
7517,31,20180730,울산,23.92997199,12.00791557,1,1
7518,31,20180731,울산,22.55431755,13.13910761,1,1
7519,31,20180801,울산,25.93233083,16.29758713,1,2
7520,31,20180802,울산,19.95477387,12.73036649,1,1
7521,31,20180803,울산,30.50424929,20.43157895,2,2
7522,31,20180804,울산,31.31736527,20.3359375,2,2
7523,31,20180805,울산,29.17857143,20.8381201,1,2
7524,31,20180806,울산,30.8502994,20.84856397,2,2
